environment,agent,beta,lambda,epsilon,seed,target_type,target_definition,aggregation_level,detection_rule,shift_step,first_correct_detection_step,adaptation_delay_steps,detected,last_observed_checkpoint,source_file,detection_rate,adaptation_delay_mean,adaptation_delay_ci_low,adaptation_delay_ci_high,detected_seed_count
ReliabilityShift-boundary-020-calibration-development,rel_b002_l1_e1e4,0.02,1.0,0.0001,10000,action_correctness,Evaluation rows where exactly one branch greedy action equals the analytic optimal action; target=1 means tabular is correct and neural is incorrect. Ties are excluded.,seed,First of two consecutive post-shift evaluation checkpoints with >0.5 prediction accuracy and >=5 informative changed-region rows,2500,3750.0,1250.0,True,4000,results/reviewer1_remaining/reliability_calibration/development/raw_parts/ReliabilityShift-boundary-020-calibration-development__rel_b002_l1_e1e4.csv.gz,0.4,1000.0,750.0,1250.0,2.0
ReliabilityShift-boundary-020-calibration-development,rel_b002_l1_e1e4,0.02,1.0,0.0001,10001,action_correctness,Evaluation rows where exactly one branch greedy action equals the analytic optimal action; target=1 means tabular is correct and neural is incorrect. Ties are excluded.,seed,First of two consecutive post-shift evaluation checkpoints with >0.5 prediction accuracy and >=5 informative changed-region rows,2500,,,False,4000,results/reviewer1_remaining/reliability_calibration/development/raw_parts/ReliabilityShift-boundary-020-calibration-development__rel_b002_l1_e1e4.csv.gz,0.4,1000.0,750.0,1250.0,2.0
ReliabilityShift-boundary-020-calibration-development,rel_b002_l1_e1e4,0.02,1.0,0.0001,10002,action_correctness,Evaluation rows where exactly one branch greedy action equals the analytic optimal action; target=1 means tabular is correct and neural is incorrect. Ties are excluded.,seed,First of two consecutive post-shift evaluation checkpoints with >0.5 prediction accuracy and >=5 informative changed-region rows,2500,,,False,4000,results/reviewer1_remaining/reliability_calibration/development/raw_parts/ReliabilityShift-boundary-020-calibration-development__rel_b002_l1_e1e4.csv.gz,0.4,1000.0,750.0,1250.0,2.0
ReliabilityShift-boundary-020-calibration-development,rel_b002_l1_e1e4,0.02,1.0,0.0001,10003,action_correctness,Evaluation rows where exactly one branch greedy action equals the analytic optimal action; target=1 means tabular is correct and neural is incorrect. Ties are excluded.,seed,First of two consecutive post-shift evaluation checkpoints with >0.5 prediction accuracy and >=5 informative changed-region rows,2500,3250.0,750.0,True,4000,results/reviewer1_remaining/reliability_calibration/development/raw_parts/ReliabilityShift-boundary-020-calibration-development__rel_b002_l1_e1e4.csv.gz,0.4,1000.0,750.0,1250.0,2.0
ReliabilityShift-boundary-020-calibration-development,rel_b002_l1_e1e4,0.02,1.0,0.0001,10004,action_correctness,Evaluation rows where exactly one branch greedy action equals the analytic optimal action; target=1 means tabular is correct and neural is incorrect. Ties are excluded.,seed,First of two consecutive post-shift evaluation checkpoints with >0.5 prediction accuracy and >=5 informative changed-region rows,2500,,,False,4000,results/reviewer1_remaining/reliability_calibration/development/raw_parts/ReliabilityShift-boundary-020-calibration-development__rel_b002_l1_e1e4.csv.gz,0.4,1000.0,750.0,1250.0,2.0
ReliabilityShift-boundary-020-calibration-development,rel_b002_l1_e1e8,0.02,1.0,1e-08,10000,action_correctness,Evaluation rows where exactly one branch greedy action equals the analytic optimal action; target=1 means tabular is correct and neural is incorrect. Ties are excluded.,seed,First of two consecutive post-shift evaluation checkpoints with >0.5 prediction accuracy and >=5 informative changed-region rows,2500,3750.0,1250.0,True,4000,results/reviewer1_remaining/reliability_calibration/development/raw_parts/ReliabilityShift-boundary-020-calibration-development__rel_b002_l1_e1e8.csv.gz,0.4,1000.0,750.0,1250.0,2.0
ReliabilityShift-boundary-020-calibration-development,rel_b002_l1_e1e8,0.02,1.0,1e-08,10001,action_correctness,Evaluation rows where exactly one branch greedy action equals the analytic optimal action; target=1 means tabular is correct and neural is incorrect. Ties are excluded.,seed,First of two consecutive post-shift evaluation checkpoints with >0.5 prediction accuracy and >=5 informative changed-region rows,2500,,,False,4000,results/reviewer1_remaining/reliability_calibration/development/raw_parts/ReliabilityShift-boundary-020-calibration-development__rel_b002_l1_e1e8.csv.gz,0.4,1000.0,750.0,1250.0,2.0
ReliabilityShift-boundary-020-calibration-development,rel_b002_l1_e1e8,0.02,1.0,1e-08,10002,action_correctness,Evaluation rows where exactly one branch greedy action equals the analytic optimal action; target=1 means tabular is correct and neural is incorrect. Ties are excluded.,seed,First of two consecutive post-shift evaluation checkpoints with >0.5 prediction accuracy and >=5 informative changed-region rows,2500,,,False,4000,results/reviewer1_remaining/reliability_calibration/development/raw_parts/ReliabilityShift-boundary-020-calibration-development__rel_b002_l1_e1e8.csv.gz,0.4,1000.0,750.0,1250.0,2.0
ReliabilityShift-boundary-020-calibration-development,rel_b002_l1_e1e8,0.02,1.0,1e-08,10003,action_correctness,Evaluation rows where exactly one branch greedy action equals the analytic optimal action; target=1 means tabular is correct and neural is incorrect. Ties are excluded.,seed,First of two consecutive post-shift evaluation checkpoints with >0.5 prediction accuracy and >=5 informative changed-region rows,2500,3250.0,750.0,True,4000,results/reviewer1_remaining/reliability_calibration/development/raw_parts/ReliabilityShift-boundary-020-calibration-development__rel_b002_l1_e1e8.csv.gz,0.4,1000.0,750.0,1250.0,2.0
ReliabilityShift-boundary-020-calibration-development,rel_b002_l1_e1e8,0.02,1.0,1e-08,10004,action_correctness,Evaluation rows where exactly one branch greedy action equals the analytic optimal action; target=1 means tabular is correct and neural is incorrect. Ties are excluded.,seed,First of two consecutive post-shift evaluation checkpoints with >0.5 prediction accuracy and >=5 informative changed-region rows,2500,,,False,4000,results/reviewer1_remaining/reliability_calibration/development/raw_parts/ReliabilityShift-boundary-020-calibration-development__rel_b002_l1_e1e8.csv.gz,0.4,1000.0,750.0,1250.0,2.0
ReliabilityShift-boundary-020-calibration-development,rel_b002_l20_e1e6,0.02,20.0,1e-06,10000,action_correctness,Evaluation rows where exactly one branch greedy action equals the analytic optimal action; target=1 means tabular is correct and neural is incorrect. Ties are excluded.,seed,First of two consecutive post-shift evaluation checkpoints with >0.5 prediction accuracy and >=5 informative changed-region rows,2500,3750.0,1250.0,True,4000,results/reviewer1_remaining/reliability_calibration/development/raw_parts/ReliabilityShift-boundary-020-calibration-development__rel_b002_l20_e1e6.csv.gz,0.4,1000.0,750.0,1250.0,2.0
ReliabilityShift-boundary-020-calibration-development,rel_b002_l20_e1e6,0.02,20.0,1e-06,10001,action_correctness,Evaluation rows where exactly one branch greedy action equals the analytic optimal action; target=1 means tabular is correct and neural is incorrect. Ties are excluded.,seed,First of two consecutive post-shift evaluation checkpoints with >0.5 prediction accuracy and >=5 informative changed-region rows,2500,,,False,4000,results/reviewer1_remaining/reliability_calibration/development/raw_parts/ReliabilityShift-boundary-020-calibration-development__rel_b002_l20_e1e6.csv.gz,0.4,1000.0,750.0,1250.0,2.0
ReliabilityShift-boundary-020-calibration-development,rel_b002_l20_e1e6,0.02,20.0,1e-06,10002,action_correctness,Evaluation rows where exactly one branch greedy action equals the analytic optimal action; target=1 means tabular is correct and neural is incorrect. Ties are excluded.,seed,First of two consecutive post-shift evaluation checkpoints with >0.5 prediction accuracy and >=5 informative changed-region rows,2500,,,False,4000,results/reviewer1_remaining/reliability_calibration/development/raw_parts/ReliabilityShift-boundary-020-calibration-development__rel_b002_l20_e1e6.csv.gz,0.4,1000.0,750.0,1250.0,2.0
ReliabilityShift-boundary-020-calibration-development,rel_b002_l20_e1e6,0.02,20.0,1e-06,10003,action_correctness,Evaluation rows where exactly one branch greedy action equals the analytic optimal action; target=1 means tabular is correct and neural is incorrect. Ties are excluded.,seed,First of two consecutive post-shift evaluation checkpoints with >0.5 prediction accuracy and >=5 informative changed-region rows,2500,3250.0,750.0,True,4000,results/reviewer1_remaining/reliability_calibration/development/raw_parts/ReliabilityShift-boundary-020-calibration-development__rel_b002_l20_e1e6.csv.gz,0.4,1000.0,750.0,1250.0,2.0
ReliabilityShift-boundary-020-calibration-development,rel_b002_l20_e1e6,0.02,20.0,1e-06,10004,action_correctness,Evaluation rows where exactly one branch greedy action equals the analytic optimal action; target=1 means tabular is correct and neural is incorrect. Ties are excluded.,seed,First of two consecutive post-shift evaluation checkpoints with >0.5 prediction accuracy and >=5 informative changed-region rows,2500,,,False,4000,results/reviewer1_remaining/reliability_calibration/development/raw_parts/ReliabilityShift-boundary-020-calibration-development__rel_b002_l20_e1e6.csv.gz,0.4,1000.0,750.0,1250.0,2.0
ReliabilityShift-boundary-020-calibration-development,rel_b002_l5_e1e6,0.02,5.0,1e-06,10000,action_correctness,Evaluation rows where exactly one branch greedy action equals the analytic optimal action; target=1 means tabular is correct and neural is incorrect. Ties are excluded.,seed,First of two consecutive post-shift evaluation checkpoints with >0.5 prediction accuracy and >=5 informative changed-region rows,2500,3750.0,1250.0,True,4000,results/reviewer1_remaining/reliability_calibration/development/raw_parts/ReliabilityShift-boundary-020-calibration-development__rel_b002_l5_e1e6.csv.gz,0.4,1000.0,750.0,1250.0,2.0
ReliabilityShift-boundary-020-calibration-development,rel_b002_l5_e1e6,0.02,5.0,1e-06,10001,action_correctness,Evaluation rows where exactly one branch greedy action equals the analytic optimal action; target=1 means tabular is correct and neural is incorrect. Ties are excluded.,seed,First of two consecutive post-shift evaluation checkpoints with >0.5 prediction accuracy and >=5 informative changed-region rows,2500,,,False,4000,results/reviewer1_remaining/reliability_calibration/development/raw_parts/ReliabilityShift-boundary-020-calibration-development__rel_b002_l5_e1e6.csv.gz,0.4,1000.0,750.0,1250.0,2.0
ReliabilityShift-boundary-020-calibration-development,rel_b002_l5_e1e6,0.02,5.0,1e-06,10002,action_correctness,Evaluation rows where exactly one branch greedy action equals the analytic optimal action; target=1 means tabular is correct and neural is incorrect. Ties are excluded.,seed,First of two consecutive post-shift evaluation checkpoints with >0.5 prediction accuracy and >=5 informative changed-region rows,2500,,,False,4000,results/reviewer1_remaining/reliability_calibration/development/raw_parts/ReliabilityShift-boundary-020-calibration-development__rel_b002_l5_e1e6.csv.gz,0.4,1000.0,750.0,1250.0,2.0
ReliabilityShift-boundary-020-calibration-development,rel_b002_l5_e1e6,0.02,5.0,1e-06,10003,action_correctness,Evaluation rows where exactly one branch greedy action equals the analytic optimal action; target=1 means tabular is correct and neural is incorrect. Ties are excluded.,seed,First of two consecutive post-shift evaluation checkpoints with >0.5 prediction accuracy and >=5 informative changed-region rows,2500,3250.0,750.0,True,4000,results/reviewer1_remaining/reliability_calibration/development/raw_parts/ReliabilityShift-boundary-020-calibration-development__rel_b002_l5_e1e6.csv.gz,0.4,1000.0,750.0,1250.0,2.0
ReliabilityShift-boundary-020-calibration-development,rel_b002_l5_e1e6,0.02,5.0,1e-06,10004,action_correctness,Evaluation rows where exactly one branch greedy action equals the analytic optimal action; target=1 means tabular is correct and neural is incorrect. Ties are excluded.,seed,First of two consecutive post-shift evaluation checkpoints with >0.5 prediction accuracy and >=5 informative changed-region rows,2500,,,False,4000,results/reviewer1_remaining/reliability_calibration/development/raw_parts/ReliabilityShift-boundary-020-calibration-development__rel_b002_l5_e1e6.csv.gz,0.4,1000.0,750.0,1250.0,2.0
ReliabilityShift-boundary-020-calibration-development,rel_b005_l10_e1e6,0.05,10.0,1e-06,10000,action_correctness,Evaluation rows where exactly one branch greedy action equals the analytic optimal action; target=1 means tabular is correct and neural is incorrect. Ties are excluded.,seed,First of two consecutive post-shift evaluation checkpoints with >0.5 prediction accuracy and >=5 informative changed-region rows,2500,3500.0,1000.0,True,4000,results/reviewer1_remaining/reliability_calibration/development/raw_parts/ReliabilityShift-boundary-020-calibration-development__rel_b005_l10_e1e6.csv.gz,0.8,1062.5,875.0,1250.0,4.0
ReliabilityShift-boundary-020-calibration-development,rel_b005_l10_e1e6,0.05,10.0,1e-06,10001,action_correctness,Evaluation rows where exactly one branch greedy action equals the analytic optimal action; target=1 means tabular is correct and neural is incorrect. Ties are excluded.,seed,First of two consecutive post-shift evaluation checkpoints with >0.5 prediction accuracy and >=5 informative changed-region rows,2500,3750.0,1250.0,True,4000,results/reviewer1_remaining/reliability_calibration/development/raw_parts/ReliabilityShift-boundary-020-calibration-development__rel_b005_l10_e1e6.csv.gz,0.8,1062.5,875.0,1250.0,4.0
ReliabilityShift-boundary-020-calibration-development,rel_b005_l10_e1e6,0.05,10.0,1e-06,10002,action_correctness,Evaluation rows where exactly one branch greedy action equals the analytic optimal action; target=1 means tabular is correct and neural is incorrect. Ties are excluded.,seed,First of two consecutive post-shift evaluation checkpoints with >0.5 prediction accuracy and >=5 informative changed-region rows,2500,3750.0,1250.0,True,4000,results/reviewer1_remaining/reliability_calibration/development/raw_parts/ReliabilityShift-boundary-020-calibration-development__rel_b005_l10_e1e6.csv.gz,0.8,1062.5,875.0,1250.0,4.0
ReliabilityShift-boundary-020-calibration-development,rel_b005_l10_e1e6,0.05,10.0,1e-06,10003,action_correctness,Evaluation rows where exactly one branch greedy action equals the analytic optimal action; target=1 means tabular is correct and neural is incorrect. Ties are excluded.,seed,First of two consecutive post-shift evaluation checkpoints with >0.5 prediction accuracy and >=5 informative changed-region rows,2500,3250.0,750.0,True,4000,results/reviewer1_remaining/reliability_calibration/development/raw_parts/ReliabilityShift-boundary-020-calibration-development__rel_b005_l10_e1e6.csv.gz,0.8,1062.5,875.0,1250.0,4.0
ReliabilityShift-boundary-020-calibration-development,rel_b005_l10_e1e6,0.05,10.0,1e-06,10004,action_correctness,Evaluation rows where exactly one branch greedy action equals the analytic optimal action; target=1 means tabular is correct and neural is incorrect. Ties are excluded.,seed,First of two consecutive post-shift evaluation checkpoints with >0.5 prediction accuracy and >=5 informative changed-region rows,2500,,,False,4000,results/reviewer1_remaining/reliability_calibration/development/raw_parts/ReliabilityShift-boundary-020-calibration-development__rel_b005_l10_e1e6.csv.gz,0.8,1062.5,875.0,1250.0,4.0
ReliabilityShift-boundary-020-calibration-development,rel_b005_l1_e1e6,0.05,1.0,1e-06,10000,action_correctness,Evaluation rows where exactly one branch greedy action equals the analytic optimal action; target=1 means tabular is correct and neural is incorrect. Ties are excluded.,seed,First of two consecutive post-shift evaluation checkpoints with >0.5 prediction accuracy and >=5 informative changed-region rows,2500,3500.0,1000.0,True,4000,results/reviewer1_remaining/reliability_calibration/development/raw_parts/ReliabilityShift-boundary-020-calibration-development__rel_b005_l1_e1e6.csv.gz,0.8,1062.5,875.0,1250.0,4.0
ReliabilityShift-boundary-020-calibration-development,rel_b005_l1_e1e6,0.05,1.0,1e-06,10001,action_correctness,Evaluation rows where exactly one branch greedy action equals the analytic optimal action; target=1 means tabular is correct and neural is incorrect. Ties are excluded.,seed,First of two consecutive post-shift evaluation checkpoints with >0.5 prediction accuracy and >=5 informative changed-region rows,2500,3750.0,1250.0,True,4000,results/reviewer1_remaining/reliability_calibration/development/raw_parts/ReliabilityShift-boundary-020-calibration-development__rel_b005_l1_e1e6.csv.gz,0.8,1062.5,875.0,1250.0,4.0
ReliabilityShift-boundary-020-calibration-development,rel_b005_l1_e1e6,0.05,1.0,1e-06,10002,action_correctness,Evaluation rows where exactly one branch greedy action equals the analytic optimal action; target=1 means tabular is correct and neural is incorrect. Ties are excluded.,seed,First of two consecutive post-shift evaluation checkpoints with >0.5 prediction accuracy and >=5 informative changed-region rows,2500,3750.0,1250.0,True,4000,results/reviewer1_remaining/reliability_calibration/development/raw_parts/ReliabilityShift-boundary-020-calibration-development__rel_b005_l1_e1e6.csv.gz,0.8,1062.5,875.0,1250.0,4.0
ReliabilityShift-boundary-020-calibration-development,rel_b005_l1_e1e6,0.05,1.0,1e-06,10003,action_correctness,Evaluation rows where exactly one branch greedy action equals the analytic optimal action; target=1 means tabular is correct and neural is incorrect. Ties are excluded.,seed,First of two consecutive post-shift evaluation checkpoints with >0.5 prediction accuracy and >=5 informative changed-region rows,2500,3250.0,750.0,True,4000,results/reviewer1_remaining/reliability_calibration/development/raw_parts/ReliabilityShift-boundary-020-calibration-development__rel_b005_l1_e1e6.csv.gz,0.8,1062.5,875.0,1250.0,4.0
ReliabilityShift-boundary-020-calibration-development,rel_b005_l1_e1e6,0.05,1.0,1e-06,10004,action_correctness,Evaluation rows where exactly one branch greedy action equals the analytic optimal action; target=1 means tabular is correct and neural is incorrect. Ties are excluded.,seed,First of two consecutive post-shift evaluation checkpoints with >0.5 prediction accuracy and >=5 informative changed-region rows,2500,,,False,4000,results/reviewer1_remaining/reliability_calibration/development/raw_parts/ReliabilityShift-boundary-020-calibration-development__rel_b005_l1_e1e6.csv.gz,0.8,1062.5,875.0,1250.0,4.0
ReliabilityShift-boundary-020-calibration-development,rel_b005_l20_e1e4,0.05,20.0,0.0001,10000,action_correctness,Evaluation rows where exactly one branch greedy action equals the analytic optimal action; target=1 means tabular is correct and neural is incorrect. Ties are excluded.,seed,First of two consecutive post-shift evaluation checkpoints with >0.5 prediction accuracy and >=5 informative changed-region rows,2500,3500.0,1000.0,True,4000,results/reviewer1_remaining/reliability_calibration/development/raw_parts/ReliabilityShift-boundary-020-calibration-development__rel_b005_l20_e1e4.csv.gz,0.8,1062.5,812.5,1250.0,4.0
ReliabilityShift-boundary-020-calibration-development,rel_b005_l20_e1e4,0.05,20.0,0.0001,10001,action_correctness,Evaluation rows where exactly one branch greedy action equals the analytic optimal action; target=1 means tabular is correct and neural is incorrect. Ties are excluded.,seed,First of two consecutive post-shift evaluation checkpoints with >0.5 prediction accuracy and >=5 informative changed-region rows,2500,3750.0,1250.0,True,4000,results/reviewer1_remaining/reliability_calibration/development/raw_parts/ReliabilityShift-boundary-020-calibration-development__rel_b005_l20_e1e4.csv.gz,0.8,1062.5,812.5,1250.0,4.0
ReliabilityShift-boundary-020-calibration-development,rel_b005_l20_e1e4,0.05,20.0,0.0001,10002,action_correctness,Evaluation rows where exactly one branch greedy action equals the analytic optimal action; target=1 means tabular is correct and neural is incorrect. Ties are excluded.,seed,First of two consecutive post-shift evaluation checkpoints with >0.5 prediction accuracy and >=5 informative changed-region rows,2500,3750.0,1250.0,True,4000,results/reviewer1_remaining/reliability_calibration/development/raw_parts/ReliabilityShift-boundary-020-calibration-development__rel_b005_l20_e1e4.csv.gz,0.8,1062.5,812.5,1250.0,4.0
ReliabilityShift-boundary-020-calibration-development,rel_b005_l20_e1e4,0.05,20.0,0.0001,10003,action_correctness,Evaluation rows where exactly one branch greedy action equals the analytic optimal action; target=1 means tabular is correct and neural is incorrect. Ties are excluded.,seed,First of two consecutive post-shift evaluation checkpoints with >0.5 prediction accuracy and >=5 informative changed-region rows,2500,3250.0,750.0,True,4000,results/reviewer1_remaining/reliability_calibration/development/raw_parts/ReliabilityShift-boundary-020-calibration-development__rel_b005_l20_e1e4.csv.gz,0.8,1062.5,812.5,1250.0,4.0
ReliabilityShift-boundary-020-calibration-development,rel_b005_l20_e1e4,0.05,20.0,0.0001,10004,action_correctness,Evaluation rows where exactly one branch greedy action equals the analytic optimal action; target=1 means tabular is correct and neural is incorrect. Ties are excluded.,seed,First of two consecutive post-shift evaluation checkpoints with >0.5 prediction accuracy and >=5 informative changed-region rows,2500,,,False,4000,results/reviewer1_remaining/reliability_calibration/development/raw_parts/ReliabilityShift-boundary-020-calibration-development__rel_b005_l20_e1e4.csv.gz,0.8,1062.5,812.5,1250.0,4.0
ReliabilityShift-boundary-020-calibration-development,rel_b005_l20_e1e8,0.05,20.0,1e-08,10000,action_correctness,Evaluation rows where exactly one branch greedy action equals the analytic optimal action; target=1 means tabular is correct and neural is incorrect. Ties are excluded.,seed,First of two consecutive post-shift evaluation checkpoints with >0.5 prediction accuracy and >=5 informative changed-region rows,2500,3500.0,1000.0,True,4000,results/reviewer1_remaining/reliability_calibration/development/raw_parts/ReliabilityShift-boundary-020-calibration-development__rel_b005_l20_e1e8.csv.gz,0.8,1062.5,873.4375000000001,1250.0,4.0
ReliabilityShift-boundary-020-calibration-development,rel_b005_l20_e1e8,0.05,20.0,1e-08,10001,action_correctness,Evaluation rows where exactly one branch greedy action equals the analytic optimal action; target=1 means tabular is correct and neural is incorrect. Ties are excluded.,seed,First of two consecutive post-shift evaluation checkpoints with >0.5 prediction accuracy and >=5 informative changed-region rows,2500,3750.0,1250.0,True,4000,results/reviewer1_remaining/reliability_calibration/development/raw_parts/ReliabilityShift-boundary-020-calibration-development__rel_b005_l20_e1e8.csv.gz,0.8,1062.5,873.4375000000001,1250.0,4.0
ReliabilityShift-boundary-020-calibration-development,rel_b005_l20_e1e8,0.05,20.0,1e-08,10002,action_correctness,Evaluation rows where exactly one branch greedy action equals the analytic optimal action; target=1 means tabular is correct and neural is incorrect. Ties are excluded.,seed,First of two consecutive post-shift evaluation checkpoints with >0.5 prediction accuracy and >=5 informative changed-region rows,2500,3750.0,1250.0,True,4000,results/reviewer1_remaining/reliability_calibration/development/raw_parts/ReliabilityShift-boundary-020-calibration-development__rel_b005_l20_e1e8.csv.gz,0.8,1062.5,873.4375000000001,1250.0,4.0
ReliabilityShift-boundary-020-calibration-development,rel_b005_l20_e1e8,0.05,20.0,1e-08,10003,action_correctness,Evaluation rows where exactly one branch greedy action equals the analytic optimal action; target=1 means tabular is correct and neural is incorrect. Ties are excluded.,seed,First of two consecutive post-shift evaluation checkpoints with >0.5 prediction accuracy and >=5 informative changed-region rows,2500,3250.0,750.0,True,4000,results/reviewer1_remaining/reliability_calibration/development/raw_parts/ReliabilityShift-boundary-020-calibration-development__rel_b005_l20_e1e8.csv.gz,0.8,1062.5,873.4375000000001,1250.0,4.0
ReliabilityShift-boundary-020-calibration-development,rel_b005_l20_e1e8,0.05,20.0,1e-08,10004,action_correctness,Evaluation rows where exactly one branch greedy action equals the analytic optimal action; target=1 means tabular is correct and neural is incorrect. Ties are excluded.,seed,First of two consecutive post-shift evaluation checkpoints with >0.5 prediction accuracy and >=5 informative changed-region rows,2500,,,False,4000,results/reviewer1_remaining/reliability_calibration/development/raw_parts/ReliabilityShift-boundary-020-calibration-development__rel_b005_l20_e1e8.csv.gz,0.8,1062.5,873.4375000000001,1250.0,4.0
