environment,agent,beta,lambda,epsilon,scope,target_type,target_definition,aggregation_level,requested_coverage,realized_coverage,retained_rows,total_informative_rows,selective_risk,selective_risk_ci_low,selective_risk_ci_high,bootstrap_available_seed_count,source_file
ReliabilityShift-boundary-020-calibration-development,rel_b002_l1_e1e4,0.02,1.0,0.0001,post_shift_changed_region,action_correctness,Evaluation rows where exactly one branch greedy action equals the analytic optimal action; target=1 means tabular is correct and neural is incorrect. Ties are excluded.,mean_seed_selective_error_rate,0.29999999999999993,0.30687830687830686,116,378,0.60012025012025,0.4306397306397306,0.7696007696007696,5,results/reviewer1_remaining/reliability_calibration/development/raw_parts/ReliabilityShift-boundary-020-calibration-development__rel_b002_l1_e1e4.csv.gz
ReliabilityShift-boundary-020-calibration-development,rel_b002_l1_e1e4,0.02,1.0,0.0001,post_shift_changed_region,action_correctness,Evaluation rows where exactly one branch greedy action equals the analytic optimal action; target=1 means tabular is correct and neural is incorrect. Ties are excluded.,mean_seed_selective_error_rate,0.19999999999999996,0.20634920634920634,78,378,0.5156349206349207,0.33785714285714286,0.6901587301587302,5,results/reviewer1_remaining/reliability_calibration/development/raw_parts/ReliabilityShift-boundary-020-calibration-development__rel_b002_l1_e1e4.csv.gz
ReliabilityShift-boundary-020-calibration-development,rel_b002_l1_e1e4,0.02,1.0,0.0001,post_shift_changed_region,action_correctness,Evaluation rows where exactly one branch greedy action equals the analytic optimal action; target=1 means tabular is correct and neural is incorrect. Ties are excluded.,mean_seed_selective_error_rate,0.1,0.10582010582010581,40,378,0.48611111111111105,0.25,0.7611111111111111,5,results/reviewer1_remaining/reliability_calibration/development/raw_parts/ReliabilityShift-boundary-020-calibration-development__rel_b002_l1_e1e4.csv.gz
ReliabilityShift-boundary-020-calibration-development,rel_b002_l1_e1e8,0.02,1.0,1e-08,post_shift_changed_region,action_correctness,Evaluation rows where exactly one branch greedy action equals the analytic optimal action; target=1 means tabular is correct and neural is incorrect. Ties are excluded.,mean_seed_selective_error_rate,1.0,1.0,378,378,0.6196423147464682,0.4913165167843925,0.7504554600329248,5,results/reviewer1_remaining/reliability_calibration/development/raw_parts/ReliabilityShift-boundary-020-calibration-development__rel_b002_l1_e1e8.csv.gz
ReliabilityShift-boundary-020-calibration-development,rel_b002_l1_e1e8,0.02,1.0,1e-08,post_shift_changed_region,action_correctness,Evaluation rows where exactly one branch greedy action equals the analytic optimal action; target=1 means tabular is correct and neural is incorrect. Ties are excluded.,mean_seed_selective_error_rate,0.9,0.9047619047619048,342,378,0.6307315697663799,0.4918614718614719,0.7885119047619047,5,results/reviewer1_remaining/reliability_calibration/development/raw_parts/ReliabilityShift-boundary-020-calibration-development__rel_b002_l1_e1e8.csv.gz
ReliabilityShift-boundary-020-calibration-development,rel_b002_l1_e1e8,0.02,1.0,1e-08,post_shift_changed_region,action_correctness,Evaluation rows where exactly one branch greedy action equals the analytic optimal action; target=1 means tabular is correct and neural is incorrect. Ties are excluded.,mean_seed_selective_error_rate,0.8,0.8042328042328042,304,378,0.6325122606954785,0.5109263042790136,0.7605263157894736,5,results/reviewer1_remaining/reliability_calibration/development/raw_parts/ReliabilityShift-boundary-020-calibration-development__rel_b002_l1_e1e8.csv.gz
ReliabilityShift-boundary-020-calibration-development,rel_b002_l1_e1e8,0.02,1.0,1e-08,post_shift_changed_region,action_correctness,Evaluation rows where exactly one branch greedy action equals the analytic optimal action; target=1 means tabular is correct and neural is incorrect. Ties are excluded.,mean_seed_selective_error_rate,0.7,0.7037037037037037,266,378,0.6417308307097535,0.5014552332912989,0.788997732426304,5,results/reviewer1_remaining/reliability_calibration/development/raw_parts/ReliabilityShift-boundary-020-calibration-development__rel_b002_l1_e1e8.csv.gz
ReliabilityShift-boundary-020-calibration-development,rel_b002_l1_e1e8,0.02,1.0,1e-08,post_shift_changed_region,action_correctness,Evaluation rows where exactly one branch greedy action equals the analytic optimal action; target=1 means tabular is correct and neural is incorrect. Ties are excluded.,mean_seed_selective_error_rate,0.6,0.6058201058201058,229,378,0.65140571697899,0.5224258917727497,0.7827607960084877,5,results/reviewer1_remaining/reliability_calibration/development/raw_parts/ReliabilityShift-boundary-020-calibration-development__rel_b002_l1_e1e8.csv.gz
ReliabilityShift-boundary-020-calibration-development,rel_b002_l1_e1e8,0.02,1.0,1e-08,post_shift_changed_region,action_correctness,Evaluation rows where exactly one branch greedy action equals the analytic optimal action; target=1 means tabular is correct and neural is incorrect. Ties are excluded.,mean_seed_selective_error_rate,0.5,0.5052910052910053,191,378,0.6363954663954664,0.48066528066528064,0.795103785103785,5,results/reviewer1_remaining/reliability_calibration/development/raw_parts/ReliabilityShift-boundary-020-calibration-development__rel_b002_l1_e1e8.csv.gz
ReliabilityShift-boundary-020-calibration-development,rel_b002_l1_e1e8,0.02,1.0,1e-08,post_shift_changed_region,action_correctness,Evaluation rows where exactly one branch greedy action equals the analytic optimal action; target=1 means tabular is correct and neural is incorrect. Ties are excluded.,mean_seed_selective_error_rate,0.3999999999999999,0.40476190476190477,153,378,0.6091879866518354,0.42211981566820284,0.7972413793103448,5,results/reviewer1_remaining/reliability_calibration/development/raw_parts/ReliabilityShift-boundary-020-calibration-development__rel_b002_l1_e1e8.csv.gz
ReliabilityShift-boundary-020-calibration-development,rel_b002_l1_e1e8,0.02,1.0,1e-08,post_shift_changed_region,action_correctness,Evaluation rows where exactly one branch greedy action equals the analytic optimal action; target=1 means tabular is correct and neural is incorrect. Ties are excluded.,mean_seed_selective_error_rate,0.29999999999999993,0.30687830687830686,116,378,0.60012025012025,0.4306397306397306,0.7678691678691679,5,results/reviewer1_remaining/reliability_calibration/development/raw_parts/ReliabilityShift-boundary-020-calibration-development__rel_b002_l1_e1e8.csv.gz
ReliabilityShift-boundary-020-calibration-development,rel_b002_l1_e1e8,0.02,1.0,1e-08,post_shift_changed_region,action_correctness,Evaluation rows where exactly one branch greedy action equals the analytic optimal action; target=1 means tabular is correct and neural is incorrect. Ties are excluded.,mean_seed_selective_error_rate,0.19999999999999996,0.20634920634920634,78,378,0.5156349206349207,0.3411111111111111,0.6901587301587302,5,results/reviewer1_remaining/reliability_calibration/development/raw_parts/ReliabilityShift-boundary-020-calibration-development__rel_b002_l1_e1e8.csv.gz
ReliabilityShift-boundary-020-calibration-development,rel_b002_l1_e1e8,0.02,1.0,1e-08,post_shift_changed_region,action_correctness,Evaluation rows where exactly one branch greedy action equals the analytic optimal action; target=1 means tabular is correct and neural is incorrect. Ties are excluded.,mean_seed_selective_error_rate,0.1,0.10582010582010581,40,378,0.48611111111111105,0.2361111111111111,0.7611111111111111,5,results/reviewer1_remaining/reliability_calibration/development/raw_parts/ReliabilityShift-boundary-020-calibration-development__rel_b002_l1_e1e8.csv.gz
ReliabilityShift-boundary-020-calibration-development,rel_b002_l20_e1e6,0.02,20.0,1e-06,post_shift_changed_region,action_correctness,Evaluation rows where exactly one branch greedy action equals the analytic optimal action; target=1 means tabular is correct and neural is incorrect. Ties are excluded.,mean_seed_selective_error_rate,1.0,1.0,378,378,0.5924620977032375,0.45626937214820684,0.7258280718795531,5,results/reviewer1_remaining/reliability_calibration/development/raw_parts/ReliabilityShift-boundary-020-calibration-development__rel_b002_l20_e1e6.csv.gz
ReliabilityShift-boundary-020-calibration-development,rel_b002_l20_e1e6,0.02,20.0,1e-06,post_shift_changed_region,action_correctness,Evaluation rows where exactly one branch greedy action equals the analytic optimal action; target=1 means tabular is correct and neural is incorrect. Ties are excluded.,mean_seed_selective_error_rate,0.9,0.9047619047619048,342,378,0.5831124422342777,0.4349107142857144,0.7301488095238093,5,results/reviewer1_remaining/reliability_calibration/development/raw_parts/ReliabilityShift-boundary-020-calibration-development__rel_b002_l20_e1e6.csv.gz
ReliabilityShift-boundary-020-calibration-development,rel_b002_l20_e1e6,0.02,20.0,1e-06,post_shift_changed_region,action_correctness,Evaluation rows where exactly one branch greedy action equals the analytic optimal action; target=1 means tabular is correct and neural is incorrect. Ties are excluded.,mean_seed_selective_error_rate,0.8,0.8042328042328042,304,378,0.5673429404566638,0.4014527845036319,0.75,5,results/reviewer1_remaining/reliability_calibration/development/raw_parts/ReliabilityShift-boundary-020-calibration-development__rel_b002_l20_e1e6.csv.gz
ReliabilityShift-boundary-020-calibration-development,rel_b002_l20_e1e6,0.02,20.0,1e-06,post_shift_changed_region,action_correctness,Evaluation rows where exactly one branch greedy action equals the analytic optimal action; target=1 means tabular is correct and neural is incorrect. Ties are excluded.,mean_seed_selective_error_rate,0.7,0.7037037037037037,266,378,0.5502202205808763,0.39010788846854416,0.7103325526932085,5,results/reviewer1_remaining/reliability_calibration/development/raw_parts/ReliabilityShift-boundary-020-calibration-development__rel_b002_l20_e1e6.csv.gz
ReliabilityShift-boundary-020-calibration-development,rel_b002_l20_e1e6,0.02,20.0,1e-06,post_shift_changed_region,action_correctness,Evaluation rows where exactly one branch greedy action equals the analytic optimal action; target=1 means tabular is correct and neural is incorrect. Ties are excluded.,mean_seed_selective_error_rate,0.6,0.6058201058201058,229,378,0.5351098162586965,0.3424108609174848,0.727808771599908,5,results/reviewer1_remaining/reliability_calibration/development/raw_parts/ReliabilityShift-boundary-020-calibration-development__rel_b002_l20_e1e6.csv.gz
ReliabilityShift-boundary-020-calibration-development,rel_b002_l20_e1e6,0.02,20.0,1e-06,post_shift_changed_region,action_correctness,Evaluation rows where exactly one branch greedy action equals the analytic optimal action; target=1 means tabular is correct and neural is incorrect. Ties are excluded.,mean_seed_selective_error_rate,0.5,0.5052910052910053,191,378,0.5303138603138603,0.3573521073521074,0.7185156585156586,5,results/reviewer1_remaining/reliability_calibration/development/raw_parts/ReliabilityShift-boundary-020-calibration-development__rel_b002_l20_e1e6.csv.gz
ReliabilityShift-boundary-020-calibration-development,rel_b002_l20_e1e6,0.02,20.0,1e-06,post_shift_changed_region,action_correctness,Evaluation rows where exactly one branch greedy action equals the analytic optimal action; target=1 means tabular is correct and neural is incorrect. Ties are excluded.,mean_seed_selective_error_rate,0.3999999999999999,0.40476190476190477,153,378,0.5496361036071826,0.37793103448275867,0.723152709359606,5,results/reviewer1_remaining/reliability_calibration/development/raw_parts/ReliabilityShift-boundary-020-calibration-development__rel_b002_l20_e1e6.csv.gz
ReliabilityShift-boundary-020-calibration-development,rel_b002_l20_e1e6,0.02,20.0,1e-06,post_shift_changed_region,action_correctness,Evaluation rows where exactly one branch greedy action equals the analytic optimal action; target=1 means tabular is correct and neural is incorrect. Ties are excluded.,mean_seed_selective_error_rate,0.29999999999999993,0.30687830687830686,116,378,0.42141654641654647,0.182996632996633,0.6598364598364598,5,results/reviewer1_remaining/reliability_calibration/development/raw_parts/ReliabilityShift-boundary-020-calibration-development__rel_b002_l20_e1e6.csv.gz
ReliabilityShift-boundary-020-calibration-development,rel_b002_l20_e1e6,0.02,20.0,1e-06,post_shift_changed_region,action_correctness,Evaluation rows where exactly one branch greedy action equals the analytic optimal action; target=1 means tabular is correct and neural is incorrect. Ties are excluded.,mean_seed_selective_error_rate,0.19999999999999996,0.20634920634920634,78,378,0.4056349206349206,0.15444444444444444,0.6568253968253969,5,results/reviewer1_remaining/reliability_calibration/development/raw_parts/ReliabilityShift-boundary-020-calibration-development__rel_b002_l20_e1e6.csv.gz
ReliabilityShift-boundary-020-calibration-development,rel_b002_l20_e1e6,0.02,20.0,1e-06,post_shift_changed_region,action_correctness,Evaluation rows where exactly one branch greedy action equals the analytic optimal action; target=1 means tabular is correct and neural is incorrect. Ties are excluded.,mean_seed_selective_error_rate,0.1,0.10582010582010581,40,378,0.35317460317460314,0.15,0.5174603174603174,5,results/reviewer1_remaining/reliability_calibration/development/raw_parts/ReliabilityShift-boundary-020-calibration-development__rel_b002_l20_e1e6.csv.gz
ReliabilityShift-boundary-020-calibration-development,rel_b002_l5_e1e6,0.02,5.0,1e-06,post_shift_changed_region,action_correctness,Evaluation rows where exactly one branch greedy action equals the analytic optimal action; target=1 means tabular is correct and neural is incorrect. Ties are excluded.,mean_seed_selective_error_rate,1.0,1.0,378,378,0.6196423147464682,0.4913165167843925,0.7504554600329248,5,results/reviewer1_remaining/reliability_calibration/development/raw_parts/ReliabilityShift-boundary-020-calibration-development__rel_b002_l5_e1e6.csv.gz
ReliabilityShift-boundary-020-calibration-development,rel_b002_l5_e1e6,0.02,5.0,1e-06,post_shift_changed_region,action_correctness,Evaluation rows where exactly one branch greedy action equals the analytic optimal action; target=1 means tabular is correct and neural is incorrect. Ties are excluded.,mean_seed_selective_error_rate,0.9,0.9047619047619048,342,378,0.6129745351343453,0.470156172940983,0.7557928973277075,5,results/reviewer1_remaining/reliability_calibration/development/raw_parts/ReliabilityShift-boundary-020-calibration-development__rel_b002_l5_e1e6.csv.gz
ReliabilityShift-boundary-020-calibration-development,rel_b002_l5_e1e6,0.02,5.0,1e-06,post_shift_changed_region,action_correctness,Evaluation rows where exactly one branch greedy action equals the analytic optimal action; target=1 means tabular is correct and neural is incorrect. Ties are excluded.,mean_seed_selective_error_rate,0.8,0.8042328042328042,304,378,0.6055576406845435,0.46457392798562835,0.7682937181663837,5,results/reviewer1_remaining/reliability_calibration/development/raw_parts/ReliabilityShift-boundary-020-calibration-development__rel_b002_l5_e1e6.csv.gz
ReliabilityShift-boundary-020-calibration-development,rel_b002_l5_e1e6,0.02,5.0,1e-06,post_shift_changed_region,action_correctness,Evaluation rows where exactly one branch greedy action equals the analytic optimal action; target=1 means tabular is correct and neural is incorrect. Ties are excluded.,mean_seed_selective_error_rate,0.7,0.7037037037037037,266,378,0.630334819313742,0.4752307692307693,0.7884415697062067,5,results/reviewer1_remaining/reliability_calibration/development/raw_parts/ReliabilityShift-boundary-020-calibration-development__rel_b002_l5_e1e6.csv.gz
